CustomerID,Country,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,January,February,March,April,May,June,July,August,September,October,November,December,Weekday,Month
14396.0,United Kingdom,0.0,38.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,May
14898.0,United Kingdom,5.0,0.0,46.0,39.0,2.0,0.0,6.0,5.0,0.0,2.0,5.0,0.0,0.0,39.0,0.0,0.0,6.0,41.0,0.0,Wednesday,November
12725.0,Italy,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Friday,March
16725.0,United Kingdom,0.0,0.0,43.0,14.0,36.0,18.0,17.0,14.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,Wednesday,December
12395.0,Belgium,11.0,0.0,16.0,42.0,24.0,0.0,27.0,0.0,0.0,11.0,15.0,9.0,9.0,0.0,28.0,0.0,0.0,22.0,26.0,Thursday,August
16455.0,United Kingdom,11.0,19.0,0.0,22.0,19.0,0.0,28.0,0.0,0.0,38.0,0.0,10.0,12.0,28.0,0.0,0.0,0.0,0.0,11.0,Sunday,March
15545.0,United Kingdom,0.0,0.0,0.0,0.0,27.0,0.0,46.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,Sunday,October
15465.0,United Kingdom,5.0,5.0,8.0,2.0,2.0,3.0,25.0,1.0,6.0,9.0,2.0,4.0,2.0,4.0,0.0,10.0,1.0,5.0,6.0,Sunday,September
13838.0,United Kingdom,0.0,48.0,45.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,48.0,45.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,Sunday,August
15038.0,United Kingdom,0.0,15.0,30.0,13.0,37.0,0.0,0.0,0.0,13.0,0.0,0.0,54.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,Friday,May
16168.0,United Kingdom,18.0,21.0,6.0,5.0,19.0,1.0,6.0,5.0,0.0,4.0,2.0,7.0,9.0,2.0,14.0,8.0,6.0,15.0,4.0,Tuesday,November
14813.0,United Kingdom,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
17062.0,United Kingdom,0.0,0.0,24.0,14.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,Sunday,May
13506.0,United Kingdom,0.0,0.0,13.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
17796.0,United Kingdom,0.0,0.0,18.0,31.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,Thursday,September
15716.0,United Kingdom,0.0,0.0,32.0,0.0,0.0,0.0,79.0,0.0,0.0,20.0,0.0,66.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,Sunday,May
18156.0,United Kingdom,0.0,0.0,50.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,Sunday,November
15221.0,United Kingdom,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Thursday,August
16983.0,United Kingdom,0.0,17.0,7.0,0.0,0.0,42.0,61.0,12.0,0.0,18.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,Sunday,April
17211.0,United Kingdom,0.0,24.0,48.0,0.0,0.0,0.0,104.0,0.0,0.0,21.0,17.0,31.0,0.0,0.0,0.0,0.0,23.0,39.0,45.0,Sunday,December
17026.0,United Kingdom,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
15880.0,United Kingdom,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
16718.0,United Kingdom,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
17858.0,United Kingdom,33.0,28.0,19.0,18.0,16.0,0.0,17.0,7.0,0.0,5.0,28.0,14.0,16.0,0.0,12.0,10.0,21.0,0.0,18.0,Monday,April
14161.0,United Kingdom,0.0,0.0,24.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,0.0,47.0,0.0,0.0,0.0,0.0,Friday,August
16411.0,United Kingdom,0.0,0.0,20.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,Sunday,November
16402.0,United Kingdom,0.0,0.0,51.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
12647.0,Germany,11.0,13.0,29.0,24.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,0.0,26.0,5.0,1.0,0.0,19.0,7.0,Wednesday,May
15894.0,United Kingdom,0.0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
13034.0,United Kingdom,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,Sunday,October
17402.0,United Kingdom,0.0,4.0,17.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,17.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,Wednesday,May
15889.0,United Kingdom,0.0,23.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
15953.0,United Kingdom,25.0,24.0,13.0,14.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,21.0,11.0,Monday,May
16143.0,United Kingdom,9.0,22.0,14.0,0.0,23.0,20.0,23.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,22.0,23.0,0.0,20.0,9.0,Friday,June
12763.0,Japan,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,May
14081.0,United Kingdom,0.0,0.0,60.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,Sunday,October
14404.0,United Kingdom,0.0,12.0,22.0,20.0,5.0,12.0,13.0,13.0,0.0,5.0,0.0,22.0,32.0,0.0,12.0,0.0,0.0,0.0,0.0,Wednesday,June
13579.0,United Kingdom,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,Friday,November
15987.0,United Kingdom,0.0,2.0,0.0,54.0,0.0,9.0,50.0,0.0,0.0,0.0,1.0,0.0,9.0,54.0,0.0,0.0,0.0,51.0,0.0,Thursday,July
13652.0,United Kingdom,17.0,24.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,0.0,0.0,Tuesday,October
16858.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
18219.0,United Kingdom,22.0,18.0,16.0,17.0,13.0,10.0,0.0,0.0,6.0,0.0,11.0,0.0,23.0,20.0,0.0,11.0,17.0,0.0,8.0,Monday,June
14293.0,United Kingdom,0.0,0.0,0.0,0.0,15.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
16638.0,United Kingdom,0.0,25.0,1.0,12.0,15.0,2.0,12.0,12.0,25.0,4.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,6.0,1.0,Tuesday,February
14748.0,United Kingdom,23.0,13.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,23.0,0.0,13.0,16.0,2.0,Saturday,June
17674.0,United Kingdom,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,Monday,September
12808.0,Portugal,0.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,Saturday,March
15899.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
12708.0,Germany,41.0,15.0,16.0,11.0,15.0,13.0,17.0,15.0,0.0,0.0,11.0,15.0,25.0,31.0,14.0,16.0,1.0,0.0,0.0,Monday,July
15898.0,United Kingdom,1.0,0.0,2.0,0.0,6.0,54.0,6.0,0.0,0.0,6.0,2.0,0.0,54.0,1.0,6.0,0.0,0.0,0.0,0.0,Saturday,June
17691.0,United Kingdom,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,Thursday,December
17227.0,United Kingdom,20.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,9.0,6.0,6.0,0.0,Monday,June
15919.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,36.0,83.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,83.0,0.0,Sunday,November
13497.0,United Kingdom,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,February
15860.0,United Kingdom,13.0,27.0,31.0,3.0,11.0,13.0,28.0,27.0,31.0,0.0,3.0,0.0,13.0,24.0,0.0,18.0,10.0,0.0,0.0,Wednesday,February
15304.0,United Kingdom,2.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,Tuesday,June
14344.0,United Kingdom,7.0,3.0,0.0,1.0,18.0,29.0,0.0,0.0,0.0,3.0,18.0,3.0,9.0,4.0,0.0,20.0,0.0,0.0,1.0,Saturday,September
16719.0,United Kingdom,39.0,0.0,0.0,43.0,33.0,34.0,14.0,0.0,17.0,0.0,23.0,14.0,34.0,26.0,0.0,16.0,0.0,33.0,0.0,Thursday,June
15048.0,United Kingdom,17.0,14.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,34.0,0.0,14.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,Saturday,March
16898.0,United Kingdom,0.0,0.0,68.0,0.0,0.0,27.0,56.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,56.0,0.0,Wednesday,June
14708.0,United Kingdom,0.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,Tuesday,July
14825.0,United Kingdom,0.0,32.0,19.0,30.0,5.0,17.0,11.0,0.0,32.0,0.0,5.0,6.0,25.0,6.0,0.0,7.0,0.0,26.0,7.0,Tuesday,February
17860.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
13155.0,United Kingdom,11.0,0.0,14.0,0.0,0.0,53.0,0.0,11.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,14.0,0.0,0.0,0.0,Saturday,June
15028.0,United Kingdom,0.0,0.0,4.0,0.0,27.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,27.0,0.0,0.0,Friday,October
17259.0,United Kingdom,0.0,0.0,0.0,33.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,33.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
15882.0,United Kingdom,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
14487.0,United Kingdom,0.0,0.0,37.0,0.0,0.0,12.0,79.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,29.0,33.0,54.0,0.0,Sunday,November
17682.0,United Kingdom,0.0,76.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,17.0,36.0,16.0,15.0,0.0,0.0,28.0,0.0,Tuesday,June
16658.0,United Kingdom,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
17223.0,United Kingdom,0.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,17.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,June
16817.0,United Kingdom,11.0,14.0,22.0,17.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,19.0,8.0,34.0,0.0,3.0,0.0,8.0,3.0,Wednesday,July
13030.0,United Kingdom,30.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,30.0,0.0,Saturday,June
16861.0,United Kingdom,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,Thursday,April
16654.0,United Kingdom,9.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,Monday,April
13495.0,United Kingdom,13.0,0.0,8.0,5.0,0.0,17.0,0.0,0.0,5.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,Saturday,April
17519.0,United Kingdom,0.0,22.0,12.0,0.0,8.0,12.0,6.0,0.0,0.0,12.0,0.0,9.0,18.0,8.0,0.0,0.0,0.0,13.0,0.0,Tuesday,June
17812.0,United Kingdom,0.0,12.0,0.0,38.0,0.0,28.0,44.0,12.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,82.0,0.0,Sunday,November
14215.0,United Kingdom,36.0,0.0,0.0,34.0,25.0,6.0,0.0,41.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,18.0,0.0,25.0,0.0,Monday,January
15602.0,United Kingdom,7.0,1.0,1.0,2.0,16.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,0.0,6.0,1.0,Friday,September
17320.0,United Kingdom,0.0,0.0,21.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,13.0,0.0,16.0,0.0,21.0,0.0,0.0,0.0,0.0,Wednesday,August
12913.0,United Kingdom,0.0,0.0,6.0,23.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,Thursday,November
17869.0,United Kingdom,6.0,0.0,8.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,10.0,0.0,0.0,0.0,0.0,Saturday,June
13564.0,United Kingdom,33.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,Monday,December
14850.0,United Kingdom,1.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sunday,January
13963.0,United Kingdom,7.0,0.0,0.0,0.0,11.0,7.0,2.0,2.0,0.0,0.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Friday,April
17470.0,United Kingdom,10.0,0.0,30.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,10.0,14.0,9.0,10.0,0.0,0.0,16.0,0.0,0.0,Wednesday,October
16059.0,United Kingdom,18.0,6.0,74.0,37.0,0.0,0.0,29.0,29.0,0.0,41.0,0.0,6.0,33.0,18.0,0.0,37.0,0.0,0.0,0.0,Wednesday,March
17720.0,United Kingdom,1.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,13.0,0.0,0.0,10.0,0.0,Thursday,August
15018.0,United Kingdom,3.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Tuesday,January
14176.0,United Kingdom,12.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Tuesday,February
15353.0,United Kingdom,9.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,Wednesday,March
18119.0,United Kingdom,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,Monday,July
17491.0,United Kingdom,22.0,5.0,0.0,19.0,36.0,2.0,0.0,5.0,0.0,25.0,0.0,13.0,0.0,18.0,13.0,6.0,0.0,4.0,0.0,Friday,March
13569.0,United Kingdom,22.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,50.0,0.0,Tuesday,November
14673.0,United Kingdom,14.0,0.0,23.0,0.0,17.0,0.0,13.0,0.0,17.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,23.0,0.0,Wednesday,November
16221.0,United Kingdom,11.0,0.0,0.0,0.0,56.0,17.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,11.0,0.0,17.0,0.0,0.0,0.0,Friday,March
15002.0,United Kingdom,29.0,40.0,18.0,0.0,0.0,0.0,24.0,0.0,18.0,0.0,0.0,24.0,0.0,29.0,40.0,0.0,0.0,0.0,0.0,Tuesday,August
15965.0,United Kingdom,15.0,10.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,91.0,0.0,Friday,November
15024.0,United Kingdom,41.0,2.0,39.0,27.0,26.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,41.0,9.0,0.0,0.0,70.0,0.0,Monday,November
13769.0,United Kingdom,47.0,44.0,0.0,12.0,14.0,0.0,0.0,18.0,14.0,16.0,12.0,8.0,0.0,25.0,12.0,12.0,0.0,0.0,0.0,Monday,July
16086.0,United Kingdom,14.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,Monday,February
13786.0,United Kingdom,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Monday,July
13173.0,United Kingdom,23.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,Monday,July
15858.0,United Kingdom,37.0,0.0,52.0,57.0,26.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,37.0,0.0,26.0,0.0,57.0,0.0,Thursday,November
15180.0,United Kingdom,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Monday,July
14739.0,United Kingdom,5.0,9.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,7.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,Tuesday,May
16293.0,United Kingdom,36.0,13.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,13.0,0.0,22.0,0.0,14.0,0.0,17.0,16.0,18.0,0.0,Friday,May
16775.0,United Kingdom,22.0,9.0,35.0,44.0,24.0,0.0,0.0,16.0,6.0,0.0,0.0,10.0,8.0,33.0,0.0,31.0,21.0,9.0,0.0,Thursday,July
16306.0,United Kingdom,2.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,3.0,17.0,0.0,Wednesday,November
16950.0,United Kingdom,2.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,Friday,July
17591.0,United Kingdom,87.0,6.0,0.0,13.0,19.0,0.0,0.0,13.0,17.0,10.0,0.0,19.0,0.0,57.0,0.0,9.0,0.0,0.0,0.0,Monday,July
16125.0,United Kingdom,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,Monday,July
13807.0,United Kingdom,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Monday,July
15081.0,United Kingdom,7.0,4.0,5.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,Monday,May
16365.0,United Kingdom,4.0,1.0,11.0,1.0,16.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,11.0,Friday,December
14821.0,United Kingdom,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Thursday,August
16863.0,United Kingdom,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,Thursday,August
12386.0,Australia,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Thursday,August
13329.0,United Kingdom,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,Thursday,August
17406.0,United Kingdom,0.0,0.0,0.0,17.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,79.0,0.0,0.0,Saturday,October
13983.0,United Kingdom,38.0,0.0,0.0,29.0,20.0,1.0,0.0,31.0,0.0,0.0,16.0,4.0,0.0,0.0,13.0,0.0,7.0,0.0,17.0,Monday,January
12441.0,France,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,Thursday,August
13199.0,United Kingdom,5.0,5.0,10.0,18.0,11.0,2.0,1.0,1.0,7.0,5.0,2.0,6.0,8.0,4.0,7.0,0.0,4.0,3.0,5.0,Thursday,June
14032.0,United Kingdom,0.0,32.0,4.0,25.0,11.0,18.0,27.0,0.0,1.0,0.0,0.0,15.0,10.0,1.0,12.0,34.0,0.0,17.0,27.0,Tuesday,September
16122.0,United Kingdom,0.0,4.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,3.0,0.0,Friday,August
15973.0,United Kingdom,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Thursday,August
16893.0,United Kingdom,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,Thursday,August
18043.0,United Kingdom,0.0,50.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,57.0,0.0,0.0,20.0,0.0,Thursday,August
17722.0,United Kingdom,0.0,1.0,22.0,37.0,0.0,15.0,17.0,22.0,0.0,17.0,15.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,Thursday,August
17324.0,United Kingdom,0.0,2.0,0.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,28.0,5.0,Friday,November
17341.0,United Kingdom,0.0,17.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,132.0,0.0,0.0,0.0,0.0,Thursday,August
15916.0,United Kingdom,12.0,0.0,31.0,46.0,7.0,0.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,42.0,0.0,31.0,0.0,Thursday,September
16385.0,United Kingdom,19.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,19.0,0.0,0.0,Thursday,October
15032.0,United Kingdom,10.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,Thursday,August
18061.0,United Kingdom,3.0,7.0,5.0,9.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,2.0,4.0,0.0,Thursday,August
17213.0,United Kingdom,23.0,14.0,0.0,41.0,0.0,0.0,48.0,15.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,0.0,48.0,0.0,14.0,Sunday,October
16553.0,United Kingdom,8.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,5.0,0.0,8.0,0.0,5.0,Tuesday,October
13455.0,United Kingdom,0.0,12.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,12.0,0.0,Thursday,August
14217.0,United Kingdom,18.0,8.0,0.0,12.0,3.0,8.0,14.0,8.0,0.0,3.0,0.0,7.0,0.0,3.0,16.0,10.0,7.0,9.0,0.0,Monday,August
17262.0,United Kingdom,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,Tuesday,April
17676.0,United Kingdom,10.0,0.0,0.0,30.0,0.0,34.0,1.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,Saturday,August
16679.0,United Kingdom,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Thursday,August
18269.0,United Kingdom,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Thursday,August
18193.0,United Kingdom,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,Monday,June
13523.0,United Kingdom,19.0,44.0,0.0,25.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,44.0,36.0,0.0,25.0,0.0,19.0,0.0,0.0,Tuesday,May
